Avenida Ju rez,146,Polanco,1000
Calle Reforma,78,Condesa,3020
Insurgentes Sur,211,Roma,6700
Paseo de la Reforma,5,Narvarte,7700
Avenida de los Insurgentes,89,Del Valle,11000
Eje Central L zaro C rdenas,33,Santa Fe,14010
Calzada de Tlalpan,193,Coyoac n,15000
Calle Madero,111,Escand¢n,16030
Avenida Chapultepec,72,Narvarte,20000
Avenida Hidalgo,199,µlamos,22000
Eje 1 Norte,14,Doctores,23000
Calzada de Guadalupe,107,San µngel,27000
Calle Venustiano Carranza,181,Ju rez,31000
Avenida Paseo de la Reforma,88,Zona Rosa,34000
Avenida µlvaro Obreg¢n,208,Narvarte Poniente,35600
Eje 3 Oriente,117,Tlalpan,38000
Avenida Revoluci¢n,63,Mixcoac,42000
Calzada de los Misterios,44,Portales,44100
Calle Francisco I. Madero,186,N poles,48000
Eje 2 Norte,54,Lindavista,50000
Calle Regina,76,Guerrero,54000
Calle Bol¡var,35,Xochimilco,57000
Avenida Cuauht‚moc,199,San Rafael,60100
Avenida Bucareli,90,Bosques de las Lomas,63000
Calzada Ermita Iztapalapa,3,San Jer¢nimo,66000
Calzada Ignacio Zaragoza,195,Santa Mar¡a la Ribera,70000
Avenida Divisi¢n del Norte,16,Del Carmen,74000
Calle Jos‚ Mar¡a Pino Su rez,144,Obrera,78000
Eje 5 Sur,68,San Pedro de los Pinos,80000
Avenida Coyoac n,129,Lomas de Chapultepec,83000
Avenida R¡o Mixcoac,201,San Miguel Chapultepec,86100
Calle Moneda,118,µlvaro Obreg¢n,89000
Calle Donceles,59,Ampliaci¢n Asturias,92000
Avenida Tl huac,7,Anzures,95100
Calle Gante,212,Claver¡a,98000
Avenida Universidad,94,Agr¡cola Oriental,1010
Calle Isabel la Cat¢lica,119,Colonia del Valle,3030
Eje 6 Sur,8,Santo Domingo,6750
Calle Donato Guerra,158,Magdalena Mixhuca,7710
Avenida San Jer¢nimo,197,Miguel Hidalgo,11010
Calle Venustiano Carranza,190,Narvarte Oriente,14020
Eje 1 Poniente,96,Olivar del Conde,15010
Calle Bol¡var,91,Popotla,16040
Avenida Paseo de la Reforma,23,Postal,20010
Avenida µlvaro Obreg¢n,100,Peralvillo,22010
Calle Rep£blica de Guatemala,12,Real del Monte,23010
Avenida Chapultepec,139,San Juan de Arag¢n,27010
Calle Rep£blica de El Salvador,10,San Lorenzo Tezonco,31010
Eje 7 Sur,131,San Miguel Teotongo,34010
Avenida Tlalpan,102,Tlatelolco,35610
Eje 2 Sur,105,Polanco,1000
Calle Luis Moya,113,Condesa,3020
Calle de Tacuba,45,Roma,6700
Avenida Adolfo L¢pez Mateos,68,Narvarte,7700
Eje 8 Sur,106,Del Valle,11000
Calzada de la Viga,204,Santa Fe,14010
Avenida Santa Fe,66,Coyoac n,15000
Calle Allende,200,Escand¢n,16030
Eje 3 Poniente,46,Narvarte,20000
Avenida Ricardo Flores Mag¢n,126,µlamos,22000
Calle Palma,2,Doctores,23000
Avenida Fray Servando Teresa de Mier,206,San µngel,27000
Calle Motolinia,139,Ju rez,31000
Eje 4 Sur,38,Zona Rosa,34000
Avenida Vasco de Quiroga,132,Narvarte Poniente,35600
Calle Francisco Sosa,25,Tlalpan,38000
Calle Revillagigedo,47,Mixcoac,42000
Eje 6 Norte,142,Portales,44100
Avenida Constituyentes,77,N poles,48000
Calle Puebla,199,Lindavista,50000
Avenida Insurgentes Norte,121,Guerrero,54000
Eje 5 Norte,53,Xochimilco,57000
Avenida San Antonio Abad,187,San Rafael,60100
Calle Isabel la Cat¢lica,177,Bosques de las Lomas,63000
Eje 1 Oriente,83,San Jer¢nimo,66000
Avenida Balderas,179,Santa Mar¡a la Ribera,70000
Calle Revillagigedo,30,Del Carmen,74000
Avenida µlvaro Obreg¢n,194,Obrera,78000
Calle Cuauht‚moc,56,San Pedro de los Pinos,80000
Eje 3 Oriente,15,Lomas de Chapultepec,83000
Avenida Hidalgo,34,San Miguel Chapultepec,86100
Calle Belisario Dom¡nguez,170,µlvaro Obreg¢n,89000
Calle Mesones,4,Ampliaci¢n Asturias,92000
Eje 7 Poniente,98,Anzures,95100
Avenida Cuauht‚moc,171,Claver¡a,98000
Calle Bol¡var,143,Agr¡cola Oriental,1010
Avenida R¡o Churubusco,13,Colonia del Valle,3030
Calle 5 de Mayo,109,Santo Domingo,6750
Avenida Cuitl huac,84,Magdalena Mixhuca,7710
Calle Francisco Sosa,11,Miguel Hidalgo,11010
Avenida Ocean¡a,173,Narvarte Oriente,14020
Eje 2 Oriente,104,Olivar del Conde,15010
Avenida Divisi¢n del Norte,22,Popotla,16040
Calle Venustiano Carranza,101,Postal,20010
Avenida R¡o Consulado,169,Peralvillo,22010
Calle Rep£blica de Argentina,138,Real del Monte,23010
Avenida Dr. V‚rtiz,64,San Juan de Arag¢n,27010
Calle Moneda,61,San Lorenzo Tezonco,31010
Avenida R¡o Churubusco,153,San Miguel Teotongo,34010
Calle Leandro Valle,116,Tlatelolco,35610
Avenida Xola,145,Polanco,1000
Calle Francisco M rquez,162,Condesa,3020
Avenida Eje Central,18,Roma,6700
Calle Mesones,36,Narvarte,7700
Calle Madero,79,Del Valle,11000
Avenida R¡o de la Loza,57,Santa Fe,14010
Eje 4 Norte,180,Coyoac n,15000
Avenida Plutarco El¡as Calles,17,Escand¢n,16030
Calle Rep£blica de Cuba,24,Narvarte,20000
Avenida Ocean¡a,92,µlamos,22000
Avenida Patriotismo,95,Doctores,23000
Calle Gante,115,San µngel,27000
Eje 5 Poniente,41,Ju rez,31000
Calle Allende,71,Zona Rosa,34000
Avenida R¡o Consulado,43,Narvarte Poniente,35600
Calle Rep£blica de Brasil,106,Tlalpan,38000
Avenida Ermita Iztapalapa,152,Mixcoac,42000
Calle Justo Sierra,55,Portales,44100
Eje 8 Poniente,85,N poles,48000
Avenida Miguel µngel de Quevedo,28,Lindavista,50000
Calle Corregidora,120,Guerrero,54000
Avenida R¡o Mixcoac,60,Xochimilco,57000
Calle Isabel la Cat¢lica,206,San Rafael,60100
Avenida Xola,87,Bosques de las Lomas,63000
Calle Filomeno Mata,193,San Jer¢nimo,66000
Eje 1 Sur,122,Santa Mar¡a la Ribera,70000
Calle Belisario Dom¡nguez,202,Del Carmen,74000
Avenida R¡o de la Loza,139,Obrera,78000
Avenida Patriotismo,195,San Pedro de los Pinos,80000
Calle Bol¡var,156,Lomas de Chapultepec,83000
Eje 2 Poniente,131,San Miguel Chapultepec,86100
Calle Jos‚ Mar¡a Pino Su rez,91,µlvaro Obreg¢n,89000
Avenida Revoluci¢n,206,Ampliaci¢n Asturias,92000
Eje 3 Sur,152,Anzures,95100
Calle Rep£blica de Chile,201,Claver¡a,98000
Avenida Coyoac n,162,Agr¡cola Oriental,1010
Calle 16 de Septiembre,105,Colonia del Valle,3030
Avenida Tl huac,203,Santo Domingo,6750
Eje 6 Sur,8,Magdalena Mixhuca,7710
Calle Izazaga,110,Miguel Hidalgo,11010
Avenida Tlalpan,148,Narvarte Oriente,14020
Eje 1 Poniente,179,Olivar del Conde,15010
Avenida Cuauht‚moc,31,Popotla,16040
Calle Francisco Sosa,99,Postal,20010
Eje 6 Oriente,134,Peralvillo,22010
Calle Donceles,14,Real del Monte,23010
Avenida Miguel µngel de Quevedo,194,San Juan de Arag¢n,27010
Calle Rep£blica de Paraguay,152,San Lorenzo Tezonco,31010
Avenida R¡o Mixcoac,75,San Miguel Teotongo,34010
Calle Bol¡var,118,Tlatelolco,35610
Avenida Dr. V‚rtiz,16,Polanco,1000
Calle Belisario Dom¡nguez,51,Condesa,3020
Avenida Patriotismo,103,Roma,6700
Calle Allende,134,Narvarte,7700
Avenida R¡o Churubusco,118,Del Valle,11000
Calle Corregidora,39,Santa Fe,14010
Avenida Insurgentes Norte,4,Coyoac n,15000
Calle Venustiano Carranza,150,Escand¢n,16030
Avenida Divisi¢n del Norte,188,Narvarte,20000
Calle Gante,98,µlamos,22000
Avenida Cuitl huac,49,Doctores,23000
Calle Pino Su rez,21,San µngel,27000
Avenida µlvaro Obreg¢n,67,Ju rez,31000
Calle Tacuba,135,Zona Rosa,34000
Avenida Revoluci¢n,38,Narvarte Poniente,35600
Eje 3 Norte,113,Tlalpan,38000
Calle Independencia,85,Mixcoac,42000
Avenida San Antonio Abad,195,Portales,44100
Calle Rep£blica de Guatemala,109,N poles,48000
Avenida Hidalgo,40,Lindavista,50000
Eje 1 Sur,106,Guerrero,54000
Avenida Tlalpan,66,Xochimilco,57000
Calle Madero,176,San Rafael,60100
Avenida Insurgentes Sur,132,Bosques de las Lomas,63000
Calle Isabel la Cat¢lica,48,San Jer¢nimo,66000
Avenida Cuauht‚moc,113,Santa Mar¡a la Ribera,70000
Eje 2 Sur,188,Del Carmen,74000
Calle 5 de Mayo,114,Obrera,78000
Avenida Adolfo L¢pez Mateos,37,San Pedro de los Pinos,80000
Calzada de Tlalpan,207,Lomas de Chapultepec,83000
Avenida de los Insurgentes,200,San Miguel Chapultepec,86100
Eje Central L zaro C rdenas,108,µlvaro Obreg¢n,89000
Calle Madero,61,Ampliaci¢n Asturias,92000
Avenida Ju rez,68,Anzures,95100
Calle Reforma,123,Claver¡a,98000
Avenida Reforma,137,Agr¡cola Oriental,1010
Calle Francisco I. Madero,158,Colonia del Valle,3030
Avenida Chapultepec,144,Santo Domingo,6750
Avenida Hidalgo,84,Magdalena Mixhuca,7710
Eje 1 Norte,196,Miguel Hidalgo,11010
Calzada de Guadalupe,76,Narvarte Oriente,14020
Calle Venustiano Carranza,33,Olivar del Conde,15010
Avenida Paseo de la Reforma,65,Popotla,16040
Avenida µlvaro Obreg¢n,180,Postal,20010
Eje 3 Oriente,82,Peralvillo,22010
Avenida Revoluci¢n,179,Real del Monte,23010
Calzada de los Misterios,50,San Juan de Arag¢n,27010
Calle Jos‚ Mar¡a Pino Su rez,31,San Lorenzo Tezonco,31010
Eje 5 Sur,157,San Miguel Teotongo,34010
Avenida Coyoac n,73,Tlatelolco,35610
Avenida R¡o Mixcoac,146,Polanco,1000
Calle Moneda,78,Condesa,3020
Calle Donceles,211,Roma,6700
Avenida Tl huac,5,Narvarte,7700
Calle Gante,89,Del Valle,11000
Eje 6 Sur,33,Santa Fe,14010
Calzada Ermita Iztapalapa,193,Coyoac n,15000
Calzada Ignacio Zaragoza,111,Escand¢n,16030
Avenida Divisi¢n del Norte,72,Narvarte,20000
Calle Venustiano Carranza,199,µlamos,22000
Eje 7 Sur,14,Doctores,23000
Avenida Tlalpan,107,San µngel,27000
Eje 2 Norte,181,Ju rez,31000
Calle Luis Moya,88,Zona Rosa,34000
Calle de Tacuba,208,Narvarte Poniente,35600
Avenida Adolfo L¢pez Mateos,117,Tlalpan,38000
Eje 8 Sur,63,Mixcoac,42000
Calzada de la Viga,44,Portales,44100
Avenida Santa Fe,186,N poles,48000
Calle Allende,54,Lindavista,50000
Eje 3 Poniente,76,Guerrero,54000
Avenida Ricardo Flores Mag¢n,35,Xochimilco,57000
Calle Palma,199,San Rafael,60100
Avenida Fray Servando Teresa de Mier,90,Bosques de las Lomas,63000
Calle Motolinia,3,San Jer¢nimo,66000
Eje 4 Sur,195,Santa Mar¡a la Ribera,70000
Avenida Vasco de Quiroga,16,Del Carmen,74000
Calle Francisco Sosa,144,Obrera,78000
Calle Revillagigedo,68,San Pedro de los Pinos,80000
Eje 6 Norte,129,Lomas de Chapultepec,83000
Avenida Constituyentes,201,San Miguel Chapultepec,86100
Calle Puebla,118,µlvaro Obreg¢n,89000
Avenida Insurgentes Norte,59,Ampliaci¢n Asturias,92000
Eje 5 Norte,7,Anzures,95100
Avenida San Antonio Abad,212,Claver¡a,98000
Calle Isabel la Cat¢lica,94,Agr¡cola Oriental,1010
Eje 1 Oriente,119,Colonia del Valle,3030
Avenida Balderas,8,Santo Domingo,6750
Calle Revillagigedo,158,Magdalena Mixhuca,7710
Avenida µlvaro Obreg¢n,197,Miguel Hidalgo,11010
Calle Cuauht‚moc,190,Narvarte Oriente,14020
Eje 3 Oriente,96,Olivar del Conde,15010
Avenida Hidalgo,91,Popotla,16040
Calle Belisario Dom¡nguez,23,Postal,20010
Calle Mesones,100,Peralvillo,22010
Eje 7 Poniente,12,Real del Monte,23010
Avenida Cuauht‚moc,139,San Juan de Arag¢n,27010
Calle Bol¡var,10,San Lorenzo Tezonco,31010
Avenida R¡o Churubusco,131,San Miguel Teotongo,34010
Calle 5 de Mayo,102,Tlatelolco,35610
Avenida Ju rez,105,Polanco,1000
Calle Reforma,113,Condesa,3020
Insurgentes Sur,45,Roma,6700
Paseo de la Reforma,68,Narvarte,7700
Avenida de los Insurgentes,106,Del Valle,11000
Eje Central L zaro C rdenas,204,Santa Fe,14010
Calzada de Tlalpan,66,Coyoac n,15000
Calle Madero,200,Escand¢n,16030
Avenida Chapultepec,46,Narvarte,20000
Avenida Hidalgo,126,µlamos,22000
Eje 1 Norte,2,Doctores,23000
Calzada de Guadalupe,206,San µngel,27000
Calle Venustiano Carranza,139,Ju rez,31000
Avenida Paseo de la Reforma,38,Zona Rosa,34000
Avenida µlvaro Obreg¢n,132,Narvarte Poniente,35600
Eje 3 Oriente,25,Tlalpan,38000
Avenida Revoluci¢n,47,Mixcoac,42000
Calzada de los Misterios,142,Portales,44100
Calle Francisco I. Madero,77,N poles,48000
Eje 2 Norte,199,Lindavista,50000
Calle Regina,121,Guerrero,54000
Calle Bol¡var,53,Xochimilco,57000
Avenida Cuauht‚moc,187,San Rafael,60100
Avenida Bucareli,177,Bosques de las Lomas,63000
Calzada Ermita Iztapalapa,83,San Jer¢nimo,66000
Calzada Ignacio Zaragoza,179,Santa Mar¡a la Ribera,70000
Avenida Divisi¢n del Norte,30,Del Carmen,74000
Calle Jos‚ Mar¡a Pino Su rez,194,Obrera,78000
Eje 5 Sur,56,San Pedro de los Pinos,80000
Avenida Coyoac n,15,Lomas de Chapultepec,83000
Avenida R¡o Mixcoac,34,San Miguel Chapultepec,86100
Calle Moneda,170,µlvaro Obreg¢n,89000
Calle Donceles,4,Ampliaci¢n Asturias,92000
Avenida Tl huac,98,Anzures,95100
Calle Gante,171,Claver¡a,98000
Avenida Universidad,143,Agr¡cola Oriental,1010
Calle Isabel la Cat¢lica,13,Colonia del Valle,3030
Eje 6 Sur,109,Santo Domingo,6750
Calle Donato Guerra,84,Magdalena Mixhuca,7710
Avenida San Jer¢nimo,11,Miguel Hidalgo,11010
Calle Venustiano Carranza,173,Narvarte Oriente,14020
Eje 1 Poniente,104,Olivar del Conde,15010
Calle Bol¡var,22,Popotla,16040
Avenida Paseo de la Reforma,101,Postal,20010
Avenida µlvaro Obreg¢n,169,Peralvillo,22010
Calle Rep£blica de Guatemala,138,Real del Monte,23010
Avenida Chapultepec,64,San Juan de Arag¢n,27010
Calle Rep£blica de El Salvador,61,San Lorenzo Tezonco,31010
Eje 7 Sur,153,San Miguel Teotongo,34010
Avenida Tlalpan,116,Tlatelolco,35610
Eje 2 Sur,145,Polanco,1000
Calle Luis Moya,162,Condesa,3020
Calle de Tacuba,18,Roma,6700
Avenida Adolfo L¢pez Mateos,36,Narvarte,7700
Eje 8 Sur,79,Del Valle,11000
Calzada de la Viga,57,Santa Fe,14010
Avenida Santa Fe,180,Coyoac n,15000
Calle Allende,17,Escand¢n,16030
Eje 3 Poniente,24,Narvarte,20000
Avenida Ricardo Flores Mag¢n,92,µlamos,22000
Calle Palma,95,Doctores,23000
Avenida Fray Servando Teresa de Mier,115,San µngel,27000
Calle Motolinia,41,Ju rez,31000
Eje 4 Sur,71,Zona Rosa,34000
Avenida Vasco de Quiroga,43,Narvarte Poniente,35600
Calle Francisco Sosa,106,Tlalpan,38000
Calle Revillagigedo,152,Mixcoac,42000
Eje 6 Norte,55,Portales,44100
Avenida Constituyentes,85,N poles,48000
Calle Puebla,28,Lindavista,50000
Avenida Insurgentes Norte,120,Guerrero,54000
Eje 5 Norte,60,Xochimilco,57000
Avenida San Antonio Abad,206,San Rafael,60100
Calle Isabel la Cat¢lica,87,Bosques de las Lomas,63000
Eje 1 Oriente,193,San Jer¢nimo,66000
Avenida Balderas,122,Santa Mar¡a la Ribera,70000
Calle Revillagigedo,202,Del Carmen,74000
Avenida µlvaro Obreg¢n,139,Obrera,78000
Calle Cuauht‚moc,195,San Pedro de los Pinos,80000
Eje 3 Oriente,156,Lomas de Chapultepec,83000
Avenida Hidalgo,131,San Miguel Chapultepec,86100
Calle Belisario Dom¡nguez,91,µlvaro Obreg¢n,89000
Calle Mesones,206,Ampliaci¢n Asturias,92000
Eje 7 Poniente,152,Anzures,95100
Avenida Cuauht‚moc,201,Claver¡a,98000
Calle Bol¡var,162,Agr¡cola Oriental,1010
Avenida R¡o Churubusco,105,Colonia del Valle,3030
Calle 5 de Mayo,203,Santo Domingo,6750
Avenida Cuitl huac,8,Magdalena Mixhuca,7710
Calle Francisco Sosa,110,Miguel Hidalgo,11010
Avenida Ocean¡a,148,Narvarte Oriente,14020
Eje 2 Oriente,179,Olivar del Conde,15010
Avenida Divisi¢n del Norte,31,Popotla,16040
Calle Venustiano Carranza,99,Postal,20010
Avenida R¡o Consulado,134,Peralvillo,22010
Calle Rep£blica de Argentina,14,Real del Monte,23010
Avenida Dr. V‚rtiz,194,San Juan de Arag¢n,27010
Calle Moneda,152,San Lorenzo Tezonco,31010
Avenida R¡o Churubusco,75,San Miguel Teotongo,34010
Calle Leandro Valle,118,Tlatelolco,35610
Avenida Xola,16,Polanco,1000
Calle Francisco M rquez,51,Condesa,3020
Avenida Eje Central,103,Roma,6700
Calle Mesones,134,Narvarte,7700
Calle Madero,118,Del Valle,11000
Avenida R¡o de la Loza,39,Santa Fe,14010
Eje 4 Norte,4,Coyoac n,15000
Avenida Plutarco El¡as Calles,150,Escand¢n,16030
Calle Rep£blica de Cuba,188,Narvarte,20000
Avenida Ocean¡a,98,µlamos,22000
Avenida Patriotismo,49,Doctores,23000
Calle Gante,21,San µngel,27000
Eje 5 Poniente,67,Ju rez,31000
Calle Allende,135,Zona Rosa,34000
Avenida R¡o Consulado,38,Narvarte Poniente,35600
Calle Rep£blica de Brasil,113,Tlalpan,38000
Avenida Ermita Iztapalapa,85,Mixcoac,42000
Calle Justo Sierra,195,Portales,44100
Eje 8 Poniente,109,N poles,48000
Avenida Miguel µngel de Quevedo,40,Lindavista,50000
Calle Corregidora,106,Guerrero,54000
Avenida R¡o Mixcoac,66,Xochimilco,57000
Calle Isabel la Cat¢lica,176,San Rafael,60100
Avenida Xola,132,Bosques de las Lomas,63000
Calle Filomeno Mata,48,San Jer¢nimo,66000
Eje 1 Sur,113,Santa Mar¡a la Ribera,70000
Calle Belisario Dom¡nguez,188,Del Carmen,74000
Avenida R¡o de la Loza,114,Obrera,78000
Avenida Patriotismo,37,San Pedro de los Pinos,80000
Calle Bol¡var,207,Lomas de Chapultepec,83000
Eje 2 Poniente,200,San Miguel Chapultepec,86100
Calle Jos‚ Mar¡a Pino Su rez,108,µlvaro Obreg¢n,89000
Avenida Revoluci¢n,61,Ampliaci¢n Asturias,92000
Eje 3 Sur,68,Anzures,95100
Calle Rep£blica de Chile,123,Claver¡a,98000
Avenida Coyoac n,137,Agr¡cola Oriental,1010
Calle 16 de Septiembre,158,Colonia del Valle,3030
Avenida Tl huac,144,Santo Domingo,6750
Eje 6 Sur,84,Magdalena Mixhuca,7710
Calle Izazaga,196,Miguel Hidalgo,11010
Avenida Tlalpan,76,Narvarte Oriente,14020
Eje 1 Poniente,33,Olivar del Conde,15010
Avenida Cuauht‚moc,65,Popotla,16040
Calle Francisco Sosa,180,Postal,20010
Eje 6 Oriente,82,Peralvillo,22010
Calle Donceles,179,Real del Monte,23010
Avenida Miguel µngel de Quevedo,50,San Juan de Arag¢n,27010
Calle Rep£blica de Paraguay,31,San Lorenzo Tezonco,31010
Avenida R¡o Mixcoac,157,San Miguel Teotongo,34010
Calle Bol¡var,73,Tlatelolco,35610
Avenida Dr. V‚rtiz,146,Polanco,1000
Calle Belisario Dom¡nguez,78,Condesa,3020
Avenida Patriotismo,211,Roma,6700
Calle Allende,5,Narvarte,7700
Avenida R¡o Churubusco,89,Del Valle,11000
Calle Corregidora,33,Santa Fe,14010
Avenida Insurgentes Norte,193,Coyoac n,15000
Calle Venustiano Carranza,111,Escand¢n,16030
Avenida Divisi¢n del Norte,72,Narvarte,20000
Calle Gante,199,µlamos,22000
Avenida Cuitl huac,14,Doctores,23000
Calle Pino Su rez,107,San µngel,27000
Avenida µlvaro Obreg¢n,181,Ju rez,31000
Calle Tacuba,88,Zona Rosa,34000
Avenida Revoluci¢n,208,Narvarte Poniente,35600
Eje 3 Norte,117,Tlalpan,38000
Calle Independencia,63,Mixcoac,42000
Avenida San Antonio Abad,44,Portales,44100
Calle Rep£blica de Guatemala,186,N poles,48000
Avenida Hidalgo,54,Lindavista,50000
Eje 1 Sur,76,Guerrero,54000
Avenida Tlalpan,35,Xochimilco,57000
Calle Madero,199,San Rafael,60100
Avenida Insurgentes Sur,90,Bosques de las Lomas,63000
Calle Isabel la Cat¢lica,3,San Jer¢nimo,66000
Avenida Cuauht‚moc,195,Santa Mar¡a la Ribera,70000
Eje 2 Sur,16,Del Carmen,74000
Calle 5 de Mayo,144,Obrera,78000
Avenida Adolfo L¢pez Mateos,68,San Pedro de los Pinos,80000
Calzada de Tlalpan,129,Lomas de Chapultepec,83000
Avenida de los Insurgentes,201,San Miguel Chapultepec,86100
Eje Central L zaro C rdenas,118,µlvaro Obreg¢n,89000
Calle Madero,59,Ampliaci¢n Asturias,92000
Avenida Ju rez,7,Anzures,95100
Calle Reforma,212,Claver¡a,98000
Avenida Reforma,94,Agr¡cola Oriental,1010
Calle Francisco I. Madero,119,Colonia del Valle,3030
Avenida Chapultepec,8,Santo Domingo,6750
Avenida Hidalgo,158,Magdalena Mixhuca,7710
Eje 1 Norte,197,Miguel Hidalgo,11010
Calzada de Guadalupe,190,Narvarte Oriente,14020
Calle Venustiano Carranza,96,Olivar del Conde,15010
Avenida Paseo de la Reforma,91,Popotla,16040
Avenida µlvaro Obreg¢n,23,Postal,20010
Eje 3 Oriente,100,Peralvillo,22010
Avenida Revoluci¢n,12,Real del Monte,23010
Calzada de los Misterios,139,San Juan de Arag¢n,27010
Calle Jos‚ Mar¡a Pino Su rez,10,San Lorenzo Tezonco,31010
Eje 5 Sur,131,San Miguel Teotongo,34010
Avenida Coyoac n,102,Tlatelolco,35610
Avenida R¡o Mixcoac,105,Polanco,1000
Calle Moneda,113,Condesa,3020
Calle Donceles,45,Roma,6700
Avenida Tl huac,68,Narvarte,7700
Calle Gante,106,Del Valle,11000
Eje 6 Sur,204,Santa Fe,14010
Calzada Ermita Iztapalapa,66,Coyoac n,15000
Calzada Ignacio Zaragoza,200,Escand¢n,16030
Avenida Divisi¢n del Norte,46,Narvarte,20000
Calle Venustiano Carranza,126,µlamos,22000
Eje 7 Sur,2,Doctores,23000
Avenida Tlalpan,206,San µngel,27000
Eje 2 Norte,139,Ju rez,31000
Calle Luis Moya,38,Zona Rosa,34000
Calle de Tacuba,132,Narvarte Poniente,35600
Avenida Adolfo L¢pez Mateos,25,Tlalpan,38000
Eje 8 Sur,47,Mixcoac,42000
Calzada de la Viga,142,Portales,44100
Avenida Santa Fe,77,N poles,48000
Calle Allende,199,Lindavista,50000
Eje 3 Poniente,121,Guerrero,54000
Avenida Ricardo Flores Mag¢n,53,Xochimilco,57000
Calle Palma,187,San Rafael,60100
Avenida Fray Servando Teresa de Mier,177,Bosques de las Lomas,63000
Calle Motolinia,83,San Jer¢nimo,66000
Eje 4 Sur,179,Santa Mar¡a la Ribera,70000
Avenida Vasco de Quiroga,30,Del Carmen,74000
Calle Francisco Sosa,194,Obrera,78000
Calle Revillagigedo,56,San Pedro de los Pinos,80000
Eje 6 Norte,15,Lomas de Chapultepec,83000
Avenida Constituyentes,34,San Miguel Chapultepec,86100
Calle Puebla,170,µlvaro Obreg¢n,89000
Avenida Insurgentes Norte,4,Ampliaci¢n Asturias,92000
Eje 5 Norte,98,Anzures,95100
Avenida San Antonio Abad,171,Claver¡a,98000
Calle Isabel la Cat¢lica,143,Agr¡cola Oriental,1010
Eje 1 Oriente,13,Colonia del Valle,3030
Avenida Balderas,109,Santo Domingo,6750
Calle Revillagigedo,84,Magdalena Mixhuca,7710
Avenida µlvaro Obreg¢n,11,Miguel Hidalgo,11010
Calle Cuauht‚moc,173,Narvarte Oriente,14020
Eje 3 Oriente,104,Olivar del Conde,15010
Avenida Hidalgo,22,Popotla,16040
Calle Belisario Dom¡nguez,101,Postal,20010
Calle Mesones,169,Peralvillo,22010
Eje 7 Poniente,138,Real del Monte,23010
Avenida Cuauht‚moc,64,San Juan de Arag¢n,27010
Calle Bol¡var,61,San Lorenzo Tezonco,31010
Avenida R¡o Churubusco,153,San Miguel Teotongo,34010
Calle 5 de Mayo,116,Tlatelolco,35610
