Avenida Ju rez,146,Polanco,1000
Avenida Ju rez,145,Polanco,1000
Calle Reforma,162,Condesa,3020
Insurgentes Sur,18,Roma,6700
Paseo de la Reforma,36,Narvarte,7700
Avenida de los Insurgentes,79,Del Valle,11000
Eje Central L zaro C rdenas,57,Santa Fe,14010
Calzada de Tlalpan,180,Coyoac n,15000
Calle Madero,17,Escand¢n,16030
Avenida Chapultepec,24,Narvarte,20000
Avenida Hidalgo,92,µlamos,22000
Eje 1 Norte,95,Doctores,23000
Calzada de Guadalupe,115,San µngel,27000
Calle Venustiano Carranza,41,Ju rez,31000
Avenida Paseo de la Reforma,71,Zona Rosa,34000
Avenida µlvaro Obreg¢n,43,Narvarte Poniente,35600
Eje 3 Oriente,106,Tlalpan,38000
Avenida Revoluci¢n,152,Mixcoac,42000
Calzada de los Misterios,55,Portales,44100
Calle Francisco I. Madero,85,N poles,48000
Eje 2 Norte,28,Lindavista,50000
Calle Regina,120,Guerrero,54000
Calle Bol¡var,60,Xochimilco,57000
Avenida Cuauht‚moc,206,San Rafael,60100
Avenida Bucareli,87,Bosques de las Lomas,63000
Calzada Ermita Iztapalapa,193,San Jer¢nimo,66000
Calzada Ignacio Zaragoza,122,Santa Mar¡a la Ribera,70000
Avenida Divisi¢n del Norte,202,Del Carmen,74000
Calle Jos‚ Mar¡a Pino Su rez,139,Obrera,78000
Eje 5 Sur,195,San Pedro de los Pinos,80000
Avenida Coyoac n,156,Lomas de Chapultepec,83000
Avenida R¡o Mixcoac,131,San Miguel Chapultepec,86100
Calle Moneda,91,µlvaro Obreg¢n,89000
Calle Donceles,206,Ampliaci¢n Asturias,92000
Avenida Tl huac,152,Anzures,95100
Calle Gante,201,Claver¡a,98000
Avenida Universidad,162,Agr¡cola Oriental,1010
Calle Isabel la Cat¢lica,105,Colonia del Valle,3030
Eje 6 Sur,203,Santo Domingo,6750
Calle Donato Guerra,8,Magdalena Mixhuca,7710
Avenida San Jer¢nimo,110,Miguel Hidalgo,11010
Calle Venustiano Carranza,148,Narvarte Oriente,14020
Eje 1 Poniente,179,Olivar del Conde,15010
Calle Bol¡var,31,Popotla,16040
Avenida Paseo de la Reforma,99,Postal,20010
Avenida µlvaro Obreg¢n,134,Peralvillo,22010
Calle Rep£blica de Guatemala,14,Real del Monte,23010
Avenida Chapultepec,194,San Juan de Arag¢n,27010
Calle Rep£blica de El Salvador,152,San Lorenzo Tezonco,31010
Eje 7 Sur,75,San Miguel Teotongo,34010
Avenida Tlalpan,118,Tlatelolco,35610
Eje 2 Sur,16,Polanco,1000
Calle Luis Moya,51,Condesa,3020
Calle de Tacuba,103,Roma,6700
Avenida Adolfo L¢pez Mateos,134,Narvarte,7700
Eje 8 Sur,118,Del Valle,11000
Calzada de la Viga,39,Santa Fe,14010
Avenida Santa Fe,4,Coyoac n,15000
Calle Allende,150,Escand¢n,16030
Eje 3 Poniente,188,Narvarte,20000
Avenida Ricardo Flores Mag¢n,98,µlamos,22000
Calle Palma,49,Doctores,23000
Avenida Fray Servando Teresa de Mier,21,San µngel,27000
Calle Motolinia,67,Ju rez,31000
Eje 4 Sur,135,Zona Rosa,34000
Avenida Vasco de Quiroga,38,Narvarte Poniente,35600
Calle Francisco Sosa,113,Tlalpan,38000
Calle Revillagigedo,85,Mixcoac,42000
Eje 6 Norte,195,Portales,44100
Avenida Constituyentes,109,N poles,48000
Calle Puebla,40,Lindavista,50000
Avenida Insurgentes Norte,106,Guerrero,54000
Eje 5 Norte,66,Xochimilco,57000
Avenida San Antonio Abad,176,San Rafael,60100
Calle Isabel la Cat¢lica,132,Bosques de las Lomas,63000
Eje 1 Oriente,48,San Jer¢nimo,66000
Avenida Balderas,113,Santa Mar¡a la Ribera,70000
Calle Revillagigedo,188,Del Carmen,74000
Avenida µlvaro Obreg¢n,114,Obrera,78000
Calle Cuauht‚moc,37,San Pedro de los Pinos,80000
Eje 3 Oriente,207,Lomas de Chapultepec,83000
Avenida Hidalgo,200,San Miguel Chapultepec,86100
Calle Belisario Dom¡nguez,108,µlvaro Obreg¢n,89000
Calle Mesones,61,Ampliaci¢n Asturias,92000
Eje 7 Poniente,68,Anzures,95100
Avenida Cuauht‚moc,123,Claver¡a,98000
Calle Bol¡var,137,Agr¡cola Oriental,1010
Avenida R¡o Churubusco,158,Colonia del Valle,3030
Calle 5 de Mayo,144,Santo Domingo,6750
Avenida Cuitl huac,84,Magdalena Mixhuca,7710
Calle Francisco Sosa,196,Miguel Hidalgo,11010
Avenida Ocean¡a,76,Narvarte Oriente,14020
Eje 2 Oriente,33,Olivar del Conde,15010
Avenida Divisi¢n del Norte,65,Popotla,16040
Calle Venustiano Carranza,180,Postal,20010
Avenida R¡o Consulado,82,Peralvillo,22010
Calle Rep£blica de Argentina,179,Real del Monte,23010
Avenida Dr. V‚rtiz,50,San Juan de Arag¢n,27010
Calle Moneda,31,San Lorenzo Tezonco,31010
Avenida R¡o Churubusco,157,San Miguel Teotongo,34010
Calle Leandro Valle,73,Tlatelolco,35610
Avenida Xola,146,Polanco,1000
Calle Francisco M rquez,78,Condesa,3020
Avenida Eje Central,211,Roma,6700
Calle Mesones,5,Narvarte,7700
Calle Madero,89,Del Valle,11000
Avenida R¡o de la Loza,33,Santa Fe,14010
Eje 4 Norte,193,Coyoac n,15000
Avenida Plutarco El¡as Calles,111,Escand¢n,16030
Calle Rep£blica de Cuba,72,Narvarte,20000
Avenida Ocean¡a,199,µlamos,22000
Avenida Patriotismo,14,Doctores,23000
Calle Gante,107,San µngel,27000
Eje 5 Poniente,181,Ju rez,31000
Calle Allende,88,Zona Rosa,34000
Avenida R¡o Consulado,208,Narvarte Poniente,35600
Calle Rep£blica de Brasil,117,Tlalpan,38000
Avenida Ermita Iztapalapa,63,Mixcoac,42000
Calle Justo Sierra,44,Portales,44100
Eje 8 Poniente,186,N poles,48000
Avenida Miguel µngel de Quevedo,54,Lindavista,50000
Calle Corregidora,76,Guerrero,54000
Avenida R¡o Mixcoac,35,Xochimilco,57000
Calle Isabel la Cat¢lica,199,San Rafael,60100
Avenida Xola,90,Bosques de las Lomas,63000
Calle Filomeno Mata,3,San Jer¢nimo,66000
Eje 1 Sur,195,Santa Mar¡a la Ribera,70000
Calle Belisario Dom¡nguez,16,Del Carmen,74000
Avenida R¡o de la Loza,144,Obrera,78000
Avenida Patriotismo,68,San Pedro de los Pinos,80000
Calle Bol¡var,129,Lomas de Chapultepec,83000
Eje 2 Poniente,201,San Miguel Chapultepec,86100
Calle Jos‚ Mar¡a Pino Su rez,118,µlvaro Obreg¢n,89000
Avenida Revoluci¢n,59,Ampliaci¢n Asturias,92000
Eje 3 Sur,7,Anzures,95100
Calle Rep£blica de Chile,212,Claver¡a,98000
Avenida Coyoac n,94,Agr¡cola Oriental,1010
Calle 16 de Septiembre,119,Colonia del Valle,3030
Avenida Tl huac,8,Santo Domingo,6750
Eje 6 Sur,158,Magdalena Mixhuca,7710
Calle Izazaga,197,Miguel Hidalgo,11010
Avenida Tlalpan,190,Narvarte Oriente,14020
Eje 1 Poniente,96,Olivar del Conde,15010
Avenida Cuauht‚moc,91,Popotla,16040
Calle Francisco Sosa,23,Postal,20010
Eje 6 Oriente,100,Peralvillo,22010
Calle Donceles,12,Real del Monte,23010
Avenida Miguel µngel de Quevedo,139,San Juan de Arag¢n,27010
Calle Rep£blica de Paraguay,10,San Lorenzo Tezonco,31010
Avenida R¡o Mixcoac,131,San Miguel Teotongo,34010
Calle Bol¡var,102,Tlatelolco,35610
Avenida Dr. V‚rtiz,105,Polanco,1000
Calle Belisario Dom¡nguez,113,Condesa,3020
Avenida Patriotismo,45,Roma,6700
Calle Allende,68,Narvarte,7700
Avenida R¡o Churubusco,106,Del Valle,11000
Calle Corregidora,204,Santa Fe,14010
Avenida Insurgentes Norte,66,Coyoac n,15000
Calle Venustiano Carranza,200,Escand¢n,16030
Avenida Divisi¢n del Norte,46,Narvarte,20000
Calle Gante,126,µlamos,22000
Avenida Cuitl huac,2,Doctores,23000
Calle Pino Su rez,206,San µngel,27000
Avenida µlvaro Obreg¢n,139,Ju rez,31000
Calle Tacuba,38,Zona Rosa,34000
Avenida Revoluci¢n,132,Narvarte Poniente,35600
Eje 3 Norte,25,Tlalpan,38000
Calle Independencia,47,Mixcoac,42000
Avenida San Antonio Abad,142,Portales,44100
Calle Rep£blica de Guatemala,77,N poles,48000
Avenida Hidalgo,199,Lindavista,50000
Eje 1 Sur,121,Guerrero,54000
Avenida Tlalpan,53,Xochimilco,57000
Calle Madero,187,San Rafael,60100
Avenida Insurgentes Sur,177,Bosques de las Lomas,63000
Calle Isabel la Cat¢lica,83,San Jer¢nimo,66000
Avenida Cuauht‚moc,179,Santa Mar¡a la Ribera,70000
Eje 2 Sur,30,Del Carmen,74000
Calle 5 de Mayo,194,Obrera,78000
Avenida Adolfo L¢pez Mateos,56,San Pedro de los Pinos,80000
Calzada de Tlalpan,15,Lomas de Chapultepec,83000
Avenida de los Insurgentes,34,San Miguel Chapultepec,86100
Eje Central L zaro C rdenas,170,µlvaro Obreg¢n,89000
Calle Madero,4,Ampliaci¢n Asturias,92000
Avenida Ju rez,98,Anzures,95100
Calle Reforma,171,Claver¡a,98000
Avenida Reforma,143,Agr¡cola Oriental,1010
Calle Francisco I. Madero,13,Colonia del Valle,3030
Avenida Chapultepec,109,Santo Domingo,6750
Avenida Hidalgo,84,Magdalena Mixhuca,7710
Eje 1 Norte,11,Miguel Hidalgo,11010
Calzada de Guadalupe,173,Narvarte Oriente,14020
Calle Venustiano Carranza,104,Olivar del Conde,15010
Avenida Paseo de la Reforma,22,Popotla,16040
Avenida µlvaro Obreg¢n,101,Postal,20010
Eje 3 Oriente,169,Peralvillo,22010
Avenida Revoluci¢n,138,Real del Monte,23010
Calzada de los Misterios,64,San Juan de Arag¢n,27010
Calle Jos‚ Mar¡a Pino Su rez,61,San Lorenzo Tezonco,31010
Eje 5 Sur,153,San Miguel Teotongo,34010
Avenida Coyoac n,116,Tlatelolco,35610
Avenida R¡o Mixcoac,145,Polanco,1000
Calle Moneda,162,Condesa,3020
Calle Donceles,18,Roma,6700
Avenida Tl huac,36,Narvarte,7700
Calle Gante,79,Del Valle,11000
Eje 6 Sur,57,Santa Fe,14010
Calzada Ermita Iztapalapa,180,Coyoac n,15000
Calzada Ignacio Zaragoza,17,Escand¢n,16030
Avenida Divisi¢n del Norte,24,Narvarte,20000
Calle Venustiano Carranza,92,µlamos,22000
Eje 7 Sur,95,Doctores,23000
Avenida Tlalpan,115,San µngel,27000
Eje 2 Norte,41,Ju rez,31000
Calle Luis Moya,71,Zona Rosa,34000
Calle de Tacuba,43,Narvarte Poniente,35600
Avenida Adolfo L¢pez Mateos,106,Tlalpan,38000
Eje 8 Sur,152,Mixcoac,42000
Calzada de la Viga,55,Portales,44100
Avenida Santa Fe,85,N poles,48000
Calle Allende,28,Lindavista,50000
Eje 3 Poniente,120,Guerrero,54000
Avenida Ricardo Flores Mag¢n,60,Xochimilco,57000
Calle Palma,206,San Rafael,60100
Avenida Fray Servando Teresa de Mier,87,Bosques de las Lomas,63000
Calle Motolinia,193,San Jer¢nimo,66000
Eje 4 Sur,122,Santa Mar¡a la Ribera,70000
Avenida Vasco de Quiroga,202,Del Carmen,74000
Calle Francisco Sosa,139,Obrera,78000
Calle Revillagigedo,195,San Pedro de los Pinos,80000
Eje 6 Norte,156,Lomas de Chapultepec,83000
Avenida Constituyentes,131,San Miguel Chapultepec,86100
Calle Puebla,91,µlvaro Obreg¢n,89000
Avenida Insurgentes Norte,206,Ampliaci¢n Asturias,92000
Eje 5 Norte,152,Anzures,95100
Avenida San Antonio Abad,201,Claver¡a,98000
Calle Isabel la Cat¢lica,162,Agr¡cola Oriental,1010
Eje 1 Oriente,105,Colonia del Valle,3030
Avenida Balderas,203,Santo Domingo,6750
Calle Revillagigedo,8,Magdalena Mixhuca,7710
Avenida µlvaro Obreg¢n,110,Miguel Hidalgo,11010
Calle Cuauht‚moc,148,Narvarte Oriente,14020
Eje 3 Oriente,179,Olivar del Conde,15010
Avenida Hidalgo,31,Popotla,16040
Calle Belisario Dom¡nguez,99,Postal,20010
Calle Mesones,134,Peralvillo,22010
Eje 7 Poniente,14,Real del Monte,23010
Avenida Cuauht‚moc,194,San Juan de Arag¢n,27010
Calle Bol¡var,152,San Lorenzo Tezonco,31010
Avenida R¡o Churubusco,75,San Miguel Teotongo,34010
Calle 5 de Mayo,118,Tlatelolco,35610
Avenida Ju rez,16,Polanco,1000
Calle Reforma,51,Condesa,3020
Insurgentes Sur,103,Roma,6700
Paseo de la Reforma,134,Narvarte,7700
Avenida de los Insurgentes,118,Del Valle,11000
Eje Central L zaro C rdenas,39,Santa Fe,14010
Calzada de Tlalpan,4,Coyoac n,15000
Calle Madero,150,Escand¢n,16030
Avenida Chapultepec,188,Narvarte,20000
Avenida Hidalgo,98,µlamos,22000
Eje 1 Norte,49,Doctores,23000
Calzada de Guadalupe,21,San µngel,27000
Calle Venustiano Carranza,67,Ju rez,31000
Avenida Paseo de la Reforma,135,Zona Rosa,34000
Avenida µlvaro Obreg¢n,38,Narvarte Poniente,35600
Eje 3 Oriente,113,Tlalpan,38000
Avenida Revoluci¢n,85,Mixcoac,42000
Calzada de los Misterios,195,Portales,44100
Calle Francisco I. Madero,109,N poles,48000
Eje 2 Norte,40,Lindavista,50000
Calle Regina,106,Guerrero,54000
Calle Bol¡var,66,Xochimilco,57000
Avenida Cuauht‚moc,176,San Rafael,60100
Avenida Bucareli,132,Bosques de las Lomas,63000
Calzada Ermita Iztapalapa,48,San Jer¢nimo,66000
Calzada Ignacio Zaragoza,113,Santa Mar¡a la Ribera,70000
Avenida Divisi¢n del Norte,188,Del Carmen,74000
Calle Jos‚ Mar¡a Pino Su rez,114,Obrera,78000
Eje 5 Sur,37,San Pedro de los Pinos,80000
Avenida Coyoac n,207,Lomas de Chapultepec,83000
Avenida R¡o Mixcoac,200,San Miguel Chapultepec,86100
Calle Moneda,108,µlvaro Obreg¢n,89000
Calle Donceles,61,Ampliaci¢n Asturias,92000
Avenida Tl huac,68,Anzures,95100
Calle Gante,123,Claver¡a,98000
Avenida Universidad,137,Agr¡cola Oriental,1010
Calle Isabel la Cat¢lica,158,Colonia del Valle,3030
Eje 6 Sur,144,Santo Domingo,6750
Calle Donato Guerra,84,Magdalena Mixhuca,7710
Avenida San Jer¢nimo,196,Miguel Hidalgo,11010
Calle Venustiano Carranza,76,Narvarte Oriente,14020
Eje 1 Poniente,33,Olivar del Conde,15010
Calle Bol¡var,65,Popotla,16040
Avenida Paseo de la Reforma,180,Postal,20010
Avenida µlvaro Obreg¢n,82,Peralvillo,22010
Calle Rep£blica de Guatemala,179,Real del Monte,23010
Avenida Chapultepec,50,San Juan de Arag¢n,27010
Calle Rep£blica de El Salvador,31,San Lorenzo Tezonco,31010
Eje 7 Sur,157,San Miguel Teotongo,34010
Avenida Tlalpan,73,Tlatelolco,35610
Eje 2 Sur,146,Polanco,1000
Calle Luis Moya,78,Condesa,3020
Calle de Tacuba,211,Roma,6700
Avenida Adolfo L¢pez Mateos,5,Narvarte,7700
Eje 8 Sur,89,Del Valle,11000
Calzada de la Viga,33,Santa Fe,14010
Avenida Santa Fe,193,Coyoac n,15000
Calle Allende,111,Escand¢n,16030
Eje 3 Poniente,72,Narvarte,20000
Avenida Ricardo Flores Mag¢n,199,µlamos,22000
Calle Palma,14,Doctores,23000
Avenida Fray Servando Teresa de Mier,107,San µngel,27000
Calle Motolinia,181,Ju rez,31000
Eje 4 Sur,88,Zona Rosa,34000
Avenida Vasco de Quiroga,208,Narvarte Poniente,35600
Calle Francisco Sosa,117,Tlalpan,38000
Calle Revillagigedo,63,Mixcoac,42000
Eje 6 Norte,44,Portales,44100
Avenida Constituyentes,186,N poles,48000
Calle Puebla,54,Lindavista,50000
Avenida Insurgentes Norte,76,Guerrero,54000
Eje 5 Norte,35,Xochimilco,57000
Avenida San Antonio Abad,199,San Rafael,60100
Calle Isabel la Cat¢lica,90,Bosques de las Lomas,63000
Eje 1 Oriente,3,San Jer¢nimo,66000
Avenida Balderas,195,Santa Mar¡a la Ribera,70000
Calle Revillagigedo,16,Del Carmen,74000
Avenida µlvaro Obreg¢n,144,Obrera,78000
Calle Cuauht‚moc,68,San Pedro de los Pinos,80000
Eje 3 Oriente,129,Lomas de Chapultepec,83000
Avenida Hidalgo,201,San Miguel Chapultepec,86100
Calle Belisario Dom¡nguez,118,µlvaro Obreg¢n,89000
Calle Mesones,59,Ampliaci¢n Asturias,92000
Eje 7 Poniente,7,Anzures,95100
Avenida Cuauht‚moc,212,Claver¡a,98000
Calle Bol¡var,94,Agr¡cola Oriental,1010
Avenida R¡o Churubusco,119,Colonia del Valle,3030
Calle 5 de Mayo,8,Santo Domingo,6750
Avenida Cuitl huac,158,Magdalena Mixhuca,7710
Calle Francisco Sosa,197,Miguel Hidalgo,11010
Avenida Ocean¡a,190,Narvarte Oriente,14020
Eje 2 Oriente,96,Olivar del Conde,15010
Avenida Divisi¢n del Norte,91,Popotla,16040
Calle Venustiano Carranza,23,Postal,20010
Avenida R¡o Consulado,100,Peralvillo,22010
Calle Rep£blica de Argentina,12,Real del Monte,23010
Avenida Dr. V‚rtiz,139,San Juan de Arag¢n,27010
Calle Moneda,10,San Lorenzo Tezonco,31010
Avenida R¡o Churubusco,131,San Miguel Teotongo,34010
Calle Leandro Valle,102,Tlatelolco,35610
Avenida Xola,105,Polanco,1000
Calle Francisco M rquez,113,Condesa,3020
Avenida Eje Central,45,Roma,6700
Calle Mesones,68,Narvarte,7700
Calle Madero,106,Del Valle,11000
Avenida R¡o de la Loza,204,Santa Fe,14010
Eje 4 Norte,66,Coyoac n,15000
Avenida Plutarco El¡as Calles,200,Escand¢n,16030
Calle Rep£blica de Cuba,46,Narvarte,20000
Avenida Ocean¡a,126,µlamos,22000
Avenida Patriotismo,2,Doctores,23000
Calle Gante,206,San µngel,27000
Eje 5 Poniente,139,Ju rez,31000
Calle Allende,38,Zona Rosa,34000
Avenida R¡o Consulado,132,Narvarte Poniente,35600
Calle Rep£blica de Brasil,25,Tlalpan,38000
Avenida Ermita Iztapalapa,47,Mixcoac,42000
Calle Justo Sierra,142,Portales,44100
Eje 8 Poniente,77,N poles,48000
Avenida Miguel µngel de Quevedo,199,Lindavista,50000
Calle Corregidora,121,Guerrero,54000
Avenida R¡o Mixcoac,53,Xochimilco,57000
Calle Isabel la Cat¢lica,187,San Rafael,60100
Avenida Xola,177,Bosques de las Lomas,63000
Calle Filomeno Mata,83,San Jer¢nimo,66000
Eje 1 Sur,179,Santa Mar¡a la Ribera,70000
Calle Belisario Dom¡nguez,30,Del Carmen,74000
Avenida R¡o de la Loza,194,Obrera,78000
Avenida Patriotismo,56,San Pedro de los Pinos,80000
Calle Bol¡var,15,Lomas de Chapultepec,83000
Eje 2 Poniente,34,San Miguel Chapultepec,86100
Calle Jos‚ Mar¡a Pino Su rez,170,µlvaro Obreg¢n,89000
Avenida Revoluci¢n,4,Ampliaci¢n Asturias,92000
Eje 3 Sur,98,Anzures,95100
Calle Rep£blica de Chile,171,Claver¡a,98000
Avenida Coyoac n,143,Agr¡cola Oriental,1010
Calle 16 de Septiembre,13,Colonia del Valle,3030
Avenida Tl huac,109,Santo Domingo,6750
Eje 6 Sur,84,Magdalena Mixhuca,7710
Calle Izazaga,11,Miguel Hidalgo,11010
Avenida Tlalpan,173,Narvarte Oriente,14020
Eje 1 Poniente,104,Olivar del Conde,15010
Avenida Cuauht‚moc,22,Popotla,16040
Calle Francisco Sosa,101,Postal,20010
Eje 6 Oriente,169,Peralvillo,22010
Calle Donceles,138,Real del Monte,23010
Avenida Miguel µngel de Quevedo,64,San Juan de Arag¢n,27010
Calle Rep£blica de Paraguay,61,San Lorenzo Tezonco,31010
Avenida R¡o Mixcoac,153,San Miguel Teotongo,34010
Calle Bol¡var,116,Tlatelolco,35610
Avenida Dr. V‚rtiz,145,Polanco,1000
Calle Belisario Dom¡nguez,162,Condesa,3020
Avenida Patriotismo,18,Roma,6700
Calle Allende,36,Narvarte,7700
Avenida R¡o Churubusco,79,Del Valle,11000
Calle Corregidora,57,Santa Fe,14010
Avenida Insurgentes Norte,180,Coyoac n,15000
Calle Venustiano Carranza,17,Escand¢n,16030
Avenida Divisi¢n del Norte,24,Narvarte,20000
Calle Gante,92,µlamos,22000
Avenida Cuitl huac,95,Doctores,23000
Calle Pino Su rez,115,San µngel,27000
Avenida µlvaro Obreg¢n,41,Ju rez,31000
Calle Tacuba,71,Zona Rosa,34000
Avenida Revoluci¢n,43,Narvarte Poniente,35600
Eje 3 Norte,106,Tlalpan,38000
Calle Independencia,152,Mixcoac,42000
Avenida San Antonio Abad,55,Portales,44100
Calle Rep£blica de Guatemala,85,N poles,48000
Avenida Hidalgo,28,Lindavista,50000
Eje 1 Sur,120,Guerrero,54000
Avenida Tlalpan,60,Xochimilco,57000
Calle Madero,206,San Rafael,60100
Avenida Insurgentes Sur,87,Bosques de las Lomas,63000
Calle Isabel la Cat¢lica,193,San Jer¢nimo,66000
Avenida Cuauht‚moc,122,Santa Mar¡a la Ribera,70000
Eje 2 Sur,202,Del Carmen,74000
Calle 5 de Mayo,139,Obrera,78000
Avenida Adolfo L¢pez Mateos,195,San Pedro de los Pinos,80000
Calzada de Tlalpan,156,Lomas de Chapultepec,83000
Avenida de los Insurgentes,131,San Miguel Chapultepec,86100
Eje Central L zaro C rdenas,91,µlvaro Obreg¢n,89000
Calle Madero,206,Ampliaci¢n Asturias,92000
Avenida Ju rez,152,Anzures,95100
Calle Reforma,201,Claver¡a,98000
Avenida Reforma,162,Agr¡cola Oriental,1010
Calle Francisco I. Madero,105,Colonia del Valle,3030
Avenida Chapultepec,203,Santo Domingo,6750
Avenida Hidalgo,8,Magdalena Mixhuca,7710
Eje 1 Norte,110,Miguel Hidalgo,11010
Calzada de Guadalupe,148,Narvarte Oriente,14020
Calle Venustiano Carranza,179,Olivar del Conde,15010
Avenida Paseo de la Reforma,31,Popotla,16040
Avenida µlvaro Obreg¢n,99,Postal,20010
Eje 3 Oriente,134,Peralvillo,22010
Avenida Revoluci¢n,14,Real del Monte,23010
Calzada de los Misterios,194,San Juan de Arag¢n,27010
Calle Jos‚ Mar¡a Pino Su rez,152,San Lorenzo Tezonco,31010
Eje 5 Sur,75,San Miguel Teotongo,34010
Avenida Coyoac n,118,Tlatelolco,35610
Avenida R¡o Mixcoac,16,Polanco,1000
Calle Moneda,51,Condesa,3020
Calle Donceles,103,Roma,6700
Avenida Tl huac,134,Narvarte,7700
Calle Gante,118,Del Valle,11000
Eje 6 Sur,39,Santa Fe,14010
Calzada Ermita Iztapalapa,4,Coyoac n,15000
Calzada Ignacio Zaragoza,150,Escand¢n,16030
Avenida Divisi¢n del Norte,188,Narvarte,20000
Calle Venustiano Carranza,98,µlamos,22000
Eje 7 Sur,49,Doctores,23000
Avenida Tlalpan,21,San µngel,27000
Eje 2 Norte,67,Ju rez,31000
Calle Luis Moya,135,Zona Rosa,34000
Calle de Tacuba,38,Narvarte Poniente,35600
Avenida Adolfo L¢pez Mateos,113,Tlalpan,38000
Eje 8 Sur,85,Mixcoac,42000
Calzada de la Viga,195,Portales,44100
Avenida Santa Fe,109,N poles,48000
Calle Allende,40,Lindavista,50000
Eje 3 Poniente,106,Guerrero,54000
Avenida Ricardo Flores Mag¢n,66,Xochimilco,57000
Calle Palma,176,San Rafael,60100
Avenida Fray Servando Teresa de Mier,132,Bosques de las Lomas,63000
Calle Motolinia,48,San Jer¢nimo,66000
Eje 4 Sur,113,Santa Mar¡a la Ribera,70000
Avenida Vasco de Quiroga,188,Del Carmen,74000
Calle Francisco Sosa,114,Obrera,78000
Calle Revillagigedo,37,San Pedro de los Pinos,80000
Eje 6 Norte,207,Lomas de Chapultepec,83000
Avenida Constituyentes,200,San Miguel Chapultepec,86100
Calle Puebla,108,µlvaro Obreg¢n,89000
Avenida Insurgentes Norte,61,Ampliaci¢n Asturias,92000
Eje 5 Norte,68,Anzures,95100
Avenida San Antonio Abad,123,Claver¡a,98000
Calle Isabel la Cat¢lica,137,Agr¡cola Oriental,1010
Eje 1 Oriente,158,Colonia del Valle,3030
Avenida Balderas,144,Santo Domingo,6750
Calle Revillagigedo,84,Magdalena Mixhuca,7710
Avenida µlvaro Obreg¢n,196,Miguel Hidalgo,11010
Calle Cuauht‚moc,76,Narvarte Oriente,14020
Eje 3 Oriente,33,Olivar del Conde,15010
Avenida Hidalgo,65,Popotla,16040
Calle Belisario Dom¡nguez,180,Postal,20010
Calle Mesones,82,Peralvillo,22010
Eje 7 Poniente,179,Real del Monte,23010
Avenida Cuauht‚moc,50,San Juan de Arag¢n,27010
Calle Bol¡var,31,San Lorenzo Tezonco,31010
Avenida R¡o Churubusco,157,San Miguel Teotongo,34010
Calle 5 de Mayo,73,Tlatelolco,35610
