"Algebra,1120,8,false",,,,,,,,
"Calculo y Geometria Analitica,1121,12,false",,,,,,,,
"Quimica,1123,10,false",,,,,,,,
"Fundamentos de Fisica,1130,6,false",,,,,,,,
"Fundamentos de Programacion,1122,10,false",,,,,,,,
"Algebra Lineal,1220,8,false",,,,,,,,
"Calculo Integral,1221,8,false",,,,,,,,
"Mecanica,1228,12,false",,,,,,,,
"Estructura de Datos y Algoritmos 1,1227,6,false",,,,,,,,
"Redaccion y Exposicion de Temas de Ingenieria,1124,10,false",,,,,,,,
"Probabilidad,1436,8,false",,,,,,,,
"Calculo Vectorial,1321,8,false",,,,,,,,
"Ecuaciones Diferenciales,1325,8,false",,,,,,,,
"Estructura de Datos y Algoritmos 2,1317,10,false",,,,,,,,
"Programacion Orientada a Objetos,1323,10,false",,,,,,,,
"Fundamentos de Estadistica,1445,8,false",,,,,,,,
"Electricidad y Magnetismo,1414,10,false",,,,,,,,
"Analisis Numerico,1433,8,false",,,,,,,,
"Matematicas Avanzadas,1424,8,false",,,,,,,,
"Estructuras Discretas,0119,8,false",,,,,,,,
"Estructura y Programacion de Computadoras,1503,8,false",,,,,,,,
"Dispositivos Electronicos,0138,10,false",,,,,,,,
"Lenguajes Formales y Automatas,0442,8,false",,,,,,,,
"Señales y Sistemas,1473,8,false",,,,,,,,
"Ingenieria de Software,1531,8,false",,,,,,,,
"Sistemas Operativos,0840,8,false",,,,,,,,
"Diseño Digital Moderno,1645,10,false",,,,,,,,
"Bases de Datos,1644,14,false",,,,,,,,
"Circuitos Electronicos,1562,8,false",,,,,,,,
"Administracion de Proyectos de Software,1643,8,false",,,,,,,,
"Finanzas en la Ingenieria en Computacion,1537,6,false",,,,,,,,
"Diseño Digital VLSI,1535,8,false",,,,,,,,
"Inteligencia Artificial,0406,8,false",,,,,,,,
"Compiladores,0434,8,false",,,,,,,,
"Sistemas de Comunicaciones,1686,8,false",,,,,,,,
"Mexico Nacion Multicultural,1791,4,false",,,,,,,,
"Microcomputadoras,1672,8,false",,,,,,,,
"Computacion Grafica e Interaccion Humano-Computadora,1590,10,false",,,,,,,,
"Etica Profesional,1052,6,false",,,,,,,,
"Redes de Datos Seguras,1598,14,false",,,,,,,,
"Organizacion y Arquitectura de Computadoras,1867,8,false",,,,,,,,
"Fundamentos de Sistemas Embebidos,1858,8,false",,,,,,,,
"Sistemas Distribuidos,1959,8,false",,,,,,,,
"Robots Moviles,2953,6,false",,,,,,,,
"Recursos y Necesidades de Mexico,2080,8,false",,,,,,,,
"Bases de Datos Distribuidas,2947,8,false",,,,,,,,
"Fisica Cuantica,2949,8,false",,,,,,,,
"Temas Selectos de Ingenieria en Computacion 1,2956,6,false",,,,,,,,
"Temas Selectos de Ingenieria en Computacion 2,2957,6,false",,,,,,,,
"Temas Selectos de Ingenieria en Computacion 3,2958,8,false",,,,,,,,
